x(mm) y(mm) z(mm) px py pz E(MeV)
100.000000 -5.321914 0.644081 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.192023 2.451317 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.899012 -1.356249 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.828081 -1.328777 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.757016 -4.578212 -1.000000 0.000000 0.000000 1.000000
100.000000 2.382668 -2.958029 -1.000000 0.000000 0.000000 1.000000
100.000000 1.332878 -0.672716 -1.000000 0.000000 0.000000 1.000000
100.000000 0.717014 -3.737073 -1.000000 0.000000 0.000000 1.000000
100.000000 -4.517821 0.299276 -1.000000 0.000000 0.000000 1.000000
100.000000 6.944397 2.486244 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.622215 -1.376761 -1.000000 0.000000 0.000000 1.000000
100.000000 4.415803 5.694017 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.607030 0.943077 -1.000000 0.000000 0.000000 1.000000
100.000000 4.016295 5.952206 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.379432 1.800184 -1.000000 0.000000 0.000000 1.000000
100.000000 -0.644448 1.243892 -1.000000 0.000000 0.000000 1.000000
100.000000 0.235686 3.284227 -1.000000 0.000000 0.000000 1.000000
100.000000 2.707280 -6.046718 -1.000000 0.000000 0.000000 1.000000
100.000000 4.984118 5.508106 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.044598 -3.467459 -1.000000 0.000000 0.000000 1.000000
100.000000 3.871314 -1.568386 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.149808 2.883564 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.453280 1.439367 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.950260 0.156453 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.421060 6.964730 -1.000000 0.000000 0.000000 1.000000
100.000000 5.354731 1.957433 -1.000000 0.000000 0.000000 1.000000
100.000000 -4.483695 -3.021328 -1.000000 0.000000 0.000000 1.000000
100.000000 3.524627 4.224767 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.083684 -6.426641 -1.000000 0.000000 0.000000 1.000000
100.000000 4.946680 0.012305 -1.000000 0.000000 0.000000 1.000000
100.000000 4.846426 -0.100613 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.529137 6.744066 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.954391 -4.658586 -1.000000 0.000000 0.000000 1.000000
100.000000 -4.574860 1.212735 -1.000000 0.000000 0.000000 1.000000
100.000000 0.854373 4.813156 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.130463 6.251125 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.397720 -0.012720 -1.000000 0.000000 0.000000 1.000000
100.000000 0.622904 -6.654914 -1.000000 0.000000 0.000000 1.000000
100.000000 5.858086 -2.677108 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.672440 -0.473050 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.533002 -0.038667 -1.000000 0.000000 0.000000 1.000000
100.000000 3.667542 4.427436 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.130068 -3.779568 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.910335 -2.957121 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.524101 -6.727483 -1.000000 0.000000 0.000000 1.000000
100.000000 2.556071 6.052566 -1.000000 0.000000 0.000000 1.000000
100.000000 2.382490 -3.300940 -1.000000 0.000000 0.000000 1.000000
100.000000 1.833450 6.300362 -1.000000 0.000000 0.000000 1.000000
100.000000 -0.268973 3.086495 -1.000000 0.000000 0.000000 1.000000
100.000000 3.390100 -3.165721 -1.000000 0.000000 0.000000 1.000000
100.000000 5.029300 -2.006422 -1.000000 0.000000 0.000000 1.000000
100.000000 0.182712 5.807982 -1.000000 0.000000 0.000000 1.000000
100.000000 4.826386 2.522825 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.846926 5.426102 -1.000000 0.000000 0.000000 1.000000
100.000000 2.277040 -2.527709 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.552019 -5.720712 -1.000000 0.000000 0.000000 1.000000
100.000000 6.111615 6.556200 -1.000000 0.000000 0.000000 1.000000
100.000000 5.152040 5.181794 -1.000000 0.000000 0.000000 1.000000
100.000000 -4.586988 -2.771144 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.109432 -1.960745 -1.000000 0.000000 0.000000 1.000000
100.000000 1.905291 -1.080890 -1.000000 0.000000 0.000000 1.000000
100.000000 4.939036 -3.075871 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.638648 2.604165 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.137842 -0.023866 -1.000000 0.000000 0.000000 1.000000
100.000000 4.016516 -6.397567 -1.000000 0.000000 0.000000 1.000000
100.000000 2.480769 -1.495827 -1.000000 0.000000 0.000000 1.000000
100.000000 2.897537 -2.001458 -1.000000 0.000000 0.000000 1.000000
100.000000 6.411873 5.364597 -1.000000 0.000000 0.000000 1.000000
100.000000 6.920282 6.530329 -1.000000 0.000000 0.000000 1.000000
100.000000 2.240876 -6.612561 -1.000000 0.000000 0.000000 1.000000
100.000000 3.777194 -3.019659 -1.000000 0.000000 0.000000 1.000000
100.000000 3.216230 6.926519 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.438360 2.863283 -1.000000 0.000000 0.000000 1.000000
100.000000 1.162086 -6.358199 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.215110 0.053800 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.683779 -5.417868 -1.000000 0.000000 0.000000 1.000000
100.000000 -4.052894 -3.888758 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.394772 -1.766622 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.687660 3.815210 -1.000000 0.000000 0.000000 1.000000
100.000000 -0.488091 2.758354 -1.000000 0.000000 0.000000 1.000000
100.000000 6.785776 -2.866525 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.994184 5.872915 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.743941 4.359284 -1.000000 0.000000 0.000000 1.000000
100.000000 5.542742 -4.289773 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.196277 -0.424801 -1.000000 0.000000 0.000000 1.000000
100.000000 6.794022 -5.163690 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.285929 1.613878 -1.000000 0.000000 0.000000 1.000000
100.000000 6.198473 4.760656 -1.000000 0.000000 0.000000 1.000000
100.000000 5.066769 4.702727 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.104902 0.050903 -1.000000 0.000000 0.000000 1.000000
100.000000 1.896723 -1.730319 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.030313 4.437268 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.781594 3.694399 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.641001 -2.193911 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.151246 -6.363718 -1.000000 0.000000 0.000000 1.000000
100.000000 5.694163 -4.511964 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.967016 -3.086952 -1.000000 0.000000 0.000000 1.000000
100.000000 7.060199 4.945185 -1.000000 0.000000 0.000000 1.000000
100.000000 5.255545 -0.239024 -1.000000 0.000000 0.000000 1.000000
100.000000 -4.183929 1.809496 -1.000000 0.000000 0.000000 1.000000
100.000000 -0.121945 6.669505 -1.000000 0.000000 0.000000 1.000000
100.000000 6.267745 -1.885838 -1.000000 0.000000 0.000000 1.000000
100.000000 5.322219 -2.556273 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.349470 1.414849 -1.000000 0.000000 0.000000 1.000000
100.000000 6.398884 -6.021666 -1.000000 0.000000 0.000000 1.000000
100.000000 3.188458 2.044175 -1.000000 0.000000 0.000000 1.000000
100.000000 -4.139080 -3.174553 -1.000000 0.000000 0.000000 1.000000
100.000000 0.424002 -1.804217 -1.000000 0.000000 0.000000 1.000000
100.000000 1.254479 -5.918264 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.379140 -3.376283 -1.000000 0.000000 0.000000 1.000000
100.000000 -0.621981 -1.731408 -1.000000 0.000000 0.000000 1.000000
100.000000 1.573336 -3.471675 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.568377 0.165994 -1.000000 0.000000 0.000000 1.000000
100.000000 -0.849464 1.306786 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.996879 1.714674 -1.000000 0.000000 0.000000 1.000000
100.000000 4.370057 5.434402 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.759183 -4.834207 -1.000000 0.000000 0.000000 1.000000
100.000000 2.492819 -6.266528 -1.000000 0.000000 0.000000 1.000000
